ID,TARGET
40250,0.04000000
40251,0.02200000
40252,0.39661592
40253,0.00000000
40254,0.00000000
40258,0.08200000
40259,0.02000000
40261,0.00000000
40262,0.09600000
40263,0.15983171
40265,0.00000000
40266,0.00000000
40268,0.64200000
40269,0.00000000
40271,0.00400000
40274,0.00000000
40275,0.04800000
40276,0.00200000
40277,0.05600000
40279,0.00800000
40280,0.01400000
40283,0.00200000
40284,0.08200000
40286,0.04581534
40287,0.04200000
40288,0.00400000
40289,0.03600000
40291,0.04000000
40292,0.00400000
40294,0.00200000
40295,0.00000000
40296,0.05000000
40299,0.03400000
40300,0.00000000
40301,0.11600000
40303,0.10200000
40305,0.00400000
40306,0.00000000
40307,0.00000000
40312,0.02555056
40314,0.00600000
40315,0.06200000
40319,0.30200000
40321,0.00000000
40325,0.02000000
40326,0.00800000
40328,0.03000000
40333,0.01400000
40334,0.00400000
40336,0.01600000
40338,0.00000000
40341,0.00600000
40343,0.01200000
40345,0.10400000
40347,0.00800000
40348,0.00400000
40351,0.00000000
40352,0.01400000
40354,0.00600000
40356,0.00000000
40358,0.00000000
40360,0.13600000
40361,0.00000000
40362,0.02800000
40364,0.00600000
40366,0.00000000
40367,0.01000000
40373,0.00200000
40375,0.03400000
40377,0.00000000
40382,0.00000000
40384,0.00000000
40386,0.00200000
40388,0.28600000
40393,0.00000000
40394,0.00000000
40396,0.01800000
40398,0.00600000
40402,0.00000000
40404,0.00000000
40405,0.00200000
40407,0.01200000
40408,0.08800000
40409,0.00200000
40412,0.13649988
40414,0.00200000
40415,0.00600000
40416,0.00200000
40417,0.02200000
40421,0.01000000
40422,0.00600000
40431,0.27400000
40435,0.04200000
40439,0.00000000
40440,0.00200000
40445,0.00400000
40446,0.01000000
40447,0.02200000
40451,0.00000000
40453,0.01200000
40457,0.01167611
40459,0.00000000
40460,0.00000000
40462,0.00000000
40463,0.11400000
40464,0.04200000
40470,0.01800000
40472,0.00000000
40474,0.00600000
40476,0.00000000
40481,0.00800000
40482,0.00800000
40485,0.00200000
40487,0.07200000
40492,0.02400000
40494,0.00000000
40496,0.00000000
40498,0.00600000
40500,0.21400000
40502,0.00000000
40504,0.00000000
40506,0.00200000
40508,0.00400000
40509,0.01600000
40510,0.00000000
40511,0.07000000
40512,0.02400000
40513,0.00200000
40514,0.00000000
40516,0.00000000
40518,0.00400000
40520,0.00000000
40521,0.08000000
40526,0.00400000
40527,0.00000000
40529,0.00000000
40532,0.01000000
40535,0.04400000
40540,0.06200000
40542,0.14400000
40543,0.01200000
40545,0.00000000
40546,0.02400000
40547,0.26010697
40550,0.00000000
40554,0.00000000
40557,0.09600000
40559,0.04200000
40560,0.01400000
40564,0.07917155
40566,0.00000000
40567,0.11600000
40568,0.00000000
40569,0.00000000
40571,0.00000000
40572,0.00000000
40575,0.00600000
40576,0.75800000
40577,0.00000000
40579,0.02200000
40580,0.01600000
40581,0.00000000
40582,0.02400000
40586,0.00400000
40588,0.01200000
40592,0.00600000
40594,0.48046921
40595,0.04000000
40596,0.01400000
40598,0.00600000
40602,0.05600000
40605,0.00800000
40607,0.01600000
40609,0.26800000
40610,0.02600000
40611,0.00000000
40612,0.08400000
40617,0.00000000
40620,0.00000000
40621,0.03400000
40622,0.00000000
40623,0.00000000
40627,0.02200000
40629,0.02000000
40630,0.01600000
40636,0.01000000
40637,0.01600000
40638,0.02600000
40641,0.00000000
40644,0.00000000
40645,0.00000000
40651,0.02800000
40653,0.00000000
40655,0.00800000
40656,0.03000000
40657,0.07917155
40660,0.01400000
40661,0.00000000
40663,0.00000000
40664,0.00800000
40665,0.04600000
40666,0.00800000
40667,0.00000000
40669,0.00000000
40670,0.00000000
40671,0.00000000
40673,0.15600000
40674,0.07917155
40675,0.00000000
40679,0.03600000
40681,0.02200000
40682,0.03000000
40683,0.03000000
40687,0.00200000
40691,0.00000000
40694,0.00600000
40696,0.00000000
40699,0.00000000
40701,0.00000000
40702,0.00600000
40703,0.07600000
40705,0.00000000
40706,0.02600000
40707,0.10400000
40708,0.00000000
40713,0.03000000
40716,0.05000000
40719,0.02600000
40720,0.00000000
40721,0.00000000
40722,0.05200000
40723,0.03200000
40725,0.00400000
40730,0.05241150
40731,0.01000000
40734,0.00000000
40735,0.01000000
40737,0.00000000
40739,0.00600000
40741,0.47802975
40742,0.00000000
40744,0.00400000
40745,0.00000000
40749,0.00400000
40750,0.00000000
40752,0.03000000
40754,0.01000000
40757,0.00000000
40758,0.00000000
40761,0.00000000
40762,0.04600000
40763,0.07200000
40764,0.02000000
40765,0.00600000
40769,0.00400000
40771,0.00000000
40773,0.05400000
40775,0.00200000
40777,0.00400000
40779,0.22000000
40781,0.14000000
40783,0.00600000
40784,0.00000000
40785,0.00000000
40786,0.13649988
40788,0.00000000
40789,0.44177613
40791,0.04000000
40792,0.07600000
40793,0.01200000
40794,0.00000000
40796,0.00000000
40797,0.00000000
40798,0.00600000
40802,0.00000000
40803,0.02800000
40805,0.50400000
40806,0.00600000
40808,0.00600000
40809,0.00000000
40811,0.02176148
40812,0.01800000
40814,0.00000000
40815,0.17000000
40816,0.35600000
40818,0.00000000
40819,0.20400000
40820,0.03200000
40821,0.00800000
40822,0.08800000
40824,0.00000000
40826,0.01200000
40827,0.00000000
40830,0.08213297
40831,0.03400000
40837,0.00200000
40840,0.02600000
40842,0.00000000
40845,0.00000000
40847,0.03800000
40848,0.00000000
40850,0.00200000
40851,0.00000000
40852,0.01600000
40854,0.00000000
40855,0.00000000
40857,0.00000000
40859,0.04400000
40861,0.07000000
40862,0.00000000
40863,0.02600000
40864,0.04400000
40865,0.03955056
40866,0.00000000
40868,0.00200000
40870,0.00000000
40873,0.58200000
40876,0.01200000
40878,0.01600000
40881,0.00000000
40882,0.02000000
40886,0.00400000
40889,0.24400000
40892,0.00200000
40894,0.00000000
40895,0.00000000
40896,0.01400000
40898,0.00000000
40901,0.04200000
40904,0.00800000
40906,0.00000000
40907,0.00000000
40912,0.00400000
40913,0.07917155
40914,0.02200000
40916,0.00200000
40917,0.00000000
40918,0.00200000
40919,0.08000000
40920,0.02200000
40921,0.00000000
40922,0.02600000
40923,0.00200000
40924,0.07200000
40925,0.00600000
40926,0.01400000
40928,0.00000000
40930,0.08800000
40932,0.00200000
40935,0.00200000
40939,0.09600000
40940,0.05400000
40941,0.00200000
40942,0.21200000
40943,0.05200000
40944,0.01000000
40945,0.00600000
40946,0.05000000
40948,0.00200000
40950,0.00000000
40955,0.00000000
40957,0.00000000
40958,0.00000000
40959,0.00000000
40962,0.06000000
40964,0.07600000
40966,0.09200000
40967,0.10800000
40971,0.00000000
40973,0.01800000
40974,0.10200000
40975,0.00000000
40976,0.00600000
40977,0.10000000
40982,0.00400000
40983,0.12600000
40984,0.00000000
40986,0.04800000
40988,0.12800000
40989,0.04400000
40990,0.00000000
40991,0.00000000
41007,0.02400000
41008,0.12800000
41009,0.00000000
41010,0.02400000
41011,0.00400000
41018,0.04600000
41020,0.01600000
41021,0.00000000
41022,0.75400000
41024,0.01800000
41026,0.21800000
41029,0.00600000
41030,0.00000000
41031,0.00200000
41033,0.01200000
41034,0.00000000
41035,0.00000000
41040,0.02800000
41041,0.00000000
41044,0.00200000
41047,0.01800000
41052,0.00000000
41053,0.00400000
41056,0.06200000
41059,0.00400000
41060,0.00000000
41064,0.01800000
41066,0.00200000
41068,0.00800000
41069,0.07600000
41070,0.06200000
41071,0.00000000
41073,0.01710761
41074,0.01200000
41076,0.00800000
41079,0.41323605
41082,0.00000000
41083,0.00000000
41086,0.00200000
41087,0.00000000
41088,0.00000000
41089,0.01000000
41090,0.00000000
41091,0.00000000
41092,0.01000000
41095,0.02600000
41096,0.00000000
41097,0.00000000
41098,0.00000000
41100,0.03400000
41104,0.00000000
41107,0.00000000
41110,0.02800000
41111,0.41929406
41114,0.00400000
41116,0.00000000
41117,0.00000000
41119,0.00000000
41120,0.00200000
41121,0.00800000
41122,0.00200000
41123,0.39887829
41125,0.00000000
41126,0.00600000
41128,0.00000000
41129,0.01200000
41130,0.00200000
41133,0.02600000
41136,0.02200000
41140,0.02000000
41145,0.05000000
41146,0.01800000
41147,0.04000000
41148,0.00200000
41151,0.00200000
41152,0.02800000
41154,0.03600000
41155,0.00200000
41159,0.08000000
41160,0.00000000
41161,0.00000000
41162,0.01400000
41165,0.00000000
41166,0.03600000
41167,0.00574684
41169,0.05600000
41170,0.00000000
41171,0.01000000
41172,0.07917155
41177,0.00000000
41178,0.00400000
41182,0.00000000
41185,0.04200000
41187,0.06000000
41190,0.00800000
41193,0.48200000
41195,0.00000000
41196,0.01200000
41201,0.07987099
41202,0.02200000
41204,0.00000000
41208,0.00000000
41211,0.00000000
41215,0.48406969
41216,0.00200000
41217,0.04600000
41220,0.00200000
41221,0.08800000
41223,0.04800000
41226,0.06800000
41230,0.05200000
41231,0.00000000
41232,0.00200000
41233,0.02000000
41234,0.00000000
41240,0.00000000
41242,0.00000000
41243,0.00000000
41245,0.37712679
41247,0.02400000
41248,0.00000000
41250,0.00000000
41251,0.00200000
41255,0.28076075
41256,0.00800000
41258,0.00000000
41259,0.01400000
41261,0.00000000
41262,0.00000000
41263,0.00000000
41265,0.00000000
41266,0.00600000
41269,0.00000000
41270,0.24707995
41274,0.00200000
41276,0.00000000
41278,0.09800000
41280,0.00200000
41282,0.00000000
41284,0.00600000
41286,0.02600000
41290,0.00155056
41291,0.00000000
41294,0.00000000
41297,0.10800000
41298,0.02200000
41299,0.30400000
41301,0.08200000
41302,0.08557044
41305,0.01000000
41307,0.00000000
41309,0.00200000
41312,0.00000000
41315,0.00000000
41317,0.00600000
41318,0.00000000
41319,0.00000000
41320,0.02600000
41322,0.04169633
41324,0.00000000
41326,0.00000000
41328,0.01000000
41335,0.05800000
41336,0.02400000
41337,0.00000000
41338,0.07917155
41339,0.06000000
41341,0.00800000
41343,0.00000000
41345,0.04600000
41347,0.00000000
41353,0.00000000
41355,0.00200000
41356,0.00000000
41359,0.00800000
41360,0.01400000
41362,0.01600000
41363,0.05600000
41365,0.05800000
41366,0.00600000
41367,0.00000000
41368,0.00400000
41371,0.00000000
41373,0.00000000
41376,0.00400000
41377,0.00200000
41379,0.19400000
41382,0.09800000
41383,0.20881472
41385,0.00000000
41386,0.00600000
41387,0.01000000
41388,0.00000000
41390,0.00000000
41393,0.06600000
41394,0.00000000
41396,0.46805398
41397,0.01200000
41398,0.07917155
41401,0.00000000
41402,0.03400000
41406,0.00000000
41408,0.05000000
41417,0.03200000
41420,0.06200000
41421,0.00000000
41422,0.01000000
41424,0.47802975
41428,0.02400000
41429,0.07917155
41430,0.00600000
41432,0.67200000
41433,0.00000000
41435,0.00000000
41437,0.00200000
41439,0.02800000
41441,0.00000000
41442,0.00000000
41443,0.00400000
41444,0.02400000
41447,0.00200000
41448,0.00000000
41450,0.03056770
41452,0.00000000
41454,0.00000000
41455,0.00000000
41456,0.00000000
41458,0.00000000
41459,0.00000000
41466,0.00000000
41468,0.00000000
41472,0.00000000
41475,0.00400000
41478,0.00400000
41482,0.00400000
41484,0.00200000
41485,0.05600000
41488,0.08600000
41489,0.01200000
41493,0.00000000
41495,0.00800000
41496,0.52000000
41497,0.00000000
41498,0.00000000
41500,0.00000000
41501,0.00000000
41510,0.11259298
41511,0.00350608
41514,0.00000000
41516,0.00200000
41518,0.03400000
41519,0.00000000
41520,0.20800000
41521,0.00200000
41523,0.02400000
41525,0.00000000
41526,0.17727878
41528,0.00000000
41529,0.00000000
41537,0.00400000
41539,0.00000000
41541,0.01400000
41542,0.01600000
41543,0.04400000
41545,0.01000000
41546,0.00000000
41550,0.04800000
41551,0.00000000
41552,0.01000000
41553,0.32800000
41556,0.01172976
41557,0.49600000
41558,0.00000000
41561,0.03000000
41563,0.00000000
41564,0.03000000
41565,0.00000000
41566,0.03200000
41567,0.00200000
41568,0.00000000
41569,0.00000000
41570,0.00200000
41572,0.05600000
41573,0.04000000
41577,0.01200000
41578,0.00000000
41579,0.00800000
41580,0.05600000
41581,0.00400000
41588,0.00000000
41589,0.00000000
41592,0.01000000
41593,0.04400000
41594,0.09600000
41597,0.01000000
41598,0.03000000
41600,0.00000000
41602,0.00000000
41603,0.00000000
41604,0.00800000
41606,0.07400000
41607,0.02600000
41608,0.01600000
41609,0.06000000
41611,0.20200000
41616,0.00000000
41617,0.68800000
41618,0.00200000
41619,0.00800000
41620,0.01600000
41622,0.00000000
41623,0.07400000
41624,0.00000000
41625,0.02600000
41626,0.00200000
41627,0.00400000
41628,0.04800000
41631,0.00000000
41633,0.00000000
41641,0.21094505
41643,0.00000000
41649,0.00000000
41652,0.01400000
41653,0.06400000
41655,0.00000000
41659,0.00200000
41660,0.03200000
41661,0.00000000
41663,0.02000000
41668,0.00000000
41670,0.00000000
41671,0.01400000
41672,0.00000000
41673,0.00000000
41674,0.00000000
41676,0.01800000
41677,0.00000000
41680,0.00200000
41681,0.00400000
41683,0.03000000
41692,0.00400000
41693,0.00000000
41694,0.61600000
41695,0.00000000
41696,0.04600000
41697,0.00600000
41698,0.00400000
41699,0.00000000
41700,0.00000000
41703,0.00000000
41706,0.00000000
41707,0.00000000
41709,0.09053661
41710,0.03600000
41711,0.00200000
41712,0.00000000
41713,0.06400000
41714,0.02600000
41715,0.15000000
41716,0.00000000
41719,0.07600000
41720,0.05200000
41724,0.00000000
41729,0.02800000
41731,0.00400000
41734,0.00000000
41735,0.02400000
41737,0.00600000
41738,0.00000000
41739,0.00200000
41740,0.00000000
41746,0.00000000
41749,0.00000000
41751,0.00555056
41752,0.00000000
41754,0.00000000
41755,0.00000000
41756,0.00000000
41758,0.00400000
41759,0.12000000
41760,0.27200000
41761,0.10200000
41762,0.04600000
41764,0.00000000
41767,0.00000000
41774,0.00000000
41775,0.01600000
41778,0.05000000
41784,0.00000000
41785,0.00600000
41788,0.00000000
41790,0.02600000
41792,0.00000000
41794,0.01800000
41795,0.15983171
41797,0.00000000
41798,0.00000000
41800,0.07917155
41801,0.01400000
41803,0.00800000
41804,0.00000000
41806,0.00000000
41808,0.05200000
41814,0.00000000
41815,0.40699281
41816,0.05600000
41818,0.01000000
41820,0.21600000
41822,0.01000000
41826,0.07800000
41827,0.01600000
41830,0.05400000
41831,0.00000000
41833,0.01000000
41837,0.02800000
41839,0.00000000
41844,0.31200000
41846,0.00200000
41847,0.00000000
41848,0.01600000
41849,0.00800000
41852,0.00000000
41853,0.00800000
41857,0.00000000
41860,0.05200000
41861,0.03600000
41862,0.00200000
41864,0.03948257
41867,0.04600000
41871,0.00600000
41873,0.03600000
41877,0.00000000
41879,0.00000000
41881,0.00000000
41883,0.02200000
41884,0.00600000
41889,0.01400000
41891,0.00800000
41892,0.08557044
41895,0.00000000
41898,0.00600000
41900,0.00000000
41901,0.02000000
41903,0.00000000
41905,0.00600000
41907,0.00000000
41908,0.01000000
41911,0.00000000
41913,0.02200000
41918,0.01200000
41919,0.00400000
41920,0.00200000
41921,0.32200000
41923,0.00000000
41927,0.00000000
41932,0.18600000
41936,0.00000000
41937,0.02400000
41939,0.04155056
41940,0.11000000
41943,0.02800000
41945,0.00000000
41946,0.02600000
41947,0.00000000
41949,0.00000000
41954,0.00000000
41956,0.26400000
41957,0.04600000
41958,0.00400000
41961,0.06800000
41967,0.04800000
41969,0.04000000
41971,0.00200000
41972,0.01600000
41973,0.00000000
41974,0.01000000
41975,0.09800000
41976,0.00000000
41978,0.17400000
41979,0.00000000
41982,0.00000000
41983,0.00000000
41984,0.09400000
41985,0.12600000
41986,0.08200000
41987,0.02200000
41988,0.05600000
41991,0.04000000
41992,0.08400000
41993,0.01000000
41994,0.00600000
41997,0.05600000
41998,0.01000000
42000,0.00200000
42001,0.07600000
42002,0.07800000
42005,0.00000000
42006,0.01600000
42007,0.00000000
42009,0.08200000
42010,0.03800000
42014,0.11600000
42019,0.05400000
42022,0.00000000
42024,0.00600000
42025,0.00000000
42027,0.00000000
42030,0.00000000
42031,0.00200000
42032,0.00800000
42033,0.33561586
42036,0.48046921
42037,0.00000000
42038,0.01200000
42042,0.00000000
42048,0.37200000
42050,0.00000000
42053,0.00000000
42058,0.00000000
42060,0.03800000
42061,0.00200000
42062,0.01200000
42063,0.00000000
42066,0.04348257
42070,0.00200000
42071,0.00000000
42072,0.04000000
42073,0.00000000
42074,0.04800000
42075,0.00200000
42077,0.00200000
42079,0.06981375
42080,0.12600000
42083,0.05400000
42085,0.08200000
42086,0.00000000
42087,0.03000000
42088,0.00000000
42094,0.00400000
42096,0.06000000
42098,0.00400000
42099,0.00000000
42102,0.00400000
42103,0.01000000
42104,0.07000000
42105,0.11800000
42106,0.00000000
42109,0.00800000
42110,0.00200000
42111,0.00000000
42113,0.00000000
42114,0.15600000
42115,0.00000000
42116,0.36941759
42118,0.00200000
42120,0.02000000
42121,0.00000000
42122,0.01400000
42126,0.00400000
42128,0.00400000
42129,0.05241150
42131,0.06200000
42134,0.00000000
42137,0.00000000
42138,0.00000000
42142,0.00000000
42143,0.00000000
42144,0.00000000
42146,0.00200000
42147,0.00200000
42148,0.00000000
42150,0.01400000
42151,0.00600000
42152,0.01400000
42158,0.00000000
42159,0.00000000
42161,0.00000000
42162,0.11600000
42164,0.00600000
42165,0.05200000
42166,0.03200000
42171,0.09400000
42174,0.26800000
42177,0.08400000
42179,0.01400000
42180,0.02000000
42182,0.06800000
42184,0.00000000
42186,0.00000000
42190,0.00000000
42194,0.00000000
42196,0.01800000
42198,0.00800000
42199,0.01200000
42201,0.01000000
42210,0.04600000
42211,0.00000000
42212,0.00600000
42217,0.50800000
42219,0.00400000
42222,0.00000000
42225,0.00600000
42227,0.00000000
42228,0.00800000
42232,0.00000000
42233,0.02000000
42235,0.03600000
42239,0.00000000
42242,0.00000000
42244,0.00000000
42245,0.04800000
42247,0.06200000
42248,0.02000000
42249,0.19400000
42250,0.12800000
42251,0.00600000
42254,0.01000000
42255,0.01200000
42256,0.00000000
42258,0.05200000
42259,0.00200000
42263,0.06600000
42264,0.14000000
42266,0.00000000
42267,0.10200000
42268,0.01000000
42271,0.00600000
42273,0.01200000
42274,0.00200000
42275,0.00800000
42276,0.00000000
42277,0.02200000
42278,0.21000000
42280,0.01000000
42283,0.00000000
42284,0.00000000
42287,0.00000000
42289,0.04800000
42291,0.00000000
42293,0.24200000
42295,0.31400000
42302,0.00000000
42306,0.06600000
42307,0.00400000
42308,0.39400000
42309,0.00000000
42312,0.06800000
42316,0.01400000
42319,0.01800000
42321,0.05400000
42322,0.03000000
42323,0.55109137
42325,0.01800000
42328,0.00000000
42333,0.04200000
42336,0.26600000
42337,0.00000000
42338,0.00800000
42345,0.07917155
42346,0.00000000
42348,0.10000000
42352,0.00000000
42356,0.08800000
42357,0.00000000
42362,0.00000000
42369,0.00000000
42371,0.02800000
42373,0.09400000
42375,0.01400000
42377,0.01000000
42381,0.00200000
42383,0.17436311
42384,0.02600000
42385,0.00600000
42388,0.13649988
42390,0.00000000
42391,0.01000000
42392,0.01600000
42393,0.00000000
42394,0.00600000
42395,0.02200000
42396,0.00000000
42398,0.00000000
42399,0.00000000
42400,0.00000000
42401,0.00000000
42405,0.02800000
42406,0.07917155
42409,0.02600000
42411,0.11600000
42414,0.00200000
42415,0.10000000
42416,0.02600000
42420,0.00000000
42421,0.03800000
42422,0.04000000
42426,0.06256509
42429,0.02600000
42430,0.00000000
42431,0.02400000
42433,0.00000000
42436,0.03000000
42438,0.23200000
42440,0.06600000
42441,0.00000000
42442,0.00000000
42446,0.02000000
42448,0.02800000
42451,0.00000000
42452,0.50033310
42455,0.05800000
42458,0.03800000
42459,0.07800000
42460,0.00000000
42463,0.00000000
42464,0.03200000
42466,0.23555273
42467,0.00600000
42468,0.09800000
42472,0.00000000
42473,0.12800000
42474,0.01200000
42475,0.00000000
42476,0.00000000
42477,0.00000000
42478,0.01600000
42479,0.02800000
42480,0.00000000
42481,0.00000000
42482,0.04600000
42484,0.00400000
42485,0.00000000
42486,0.02200000
42491,0.00000000
42495,0.04600000
42496,0.00400000
42497,0.03447922
42499,0.00400000
42501,0.01800000
42504,0.07917155
42505,0.01200000
42507,0.03600000
42511,0.00200000
42514,0.00000000
42516,0.03400000
42517,0.00000000
42518,0.00800000
42519,0.07800000
42520,0.12600000
42521,0.00000000
42525,0.00000000
42528,0.00400000
42529,0.00000000
42531,0.00200000
42534,0.00000000
42536,0.00200000
42539,0.00000000
42542,0.01200000
42543,0.00800000
42545,0.00000000
42548,0.00000000
42549,0.12800000
42550,0.03800000
42553,0.00000000
42554,0.01400000
42555,0.03800000
42556,0.00800000
42557,0.09600000
42558,0.56600000
42560,0.01200000
42564,0.04200000
42565,0.00200000
42567,0.35257103
42568,0.00600000
42569,0.02200000
42570,0.00400000
42571,0.06812768
42573,0.88000000
42575,0.02600000
42576,0.00000000
42579,0.00200000
42581,0.10200000
42582,0.09800000
42589,0.10800000
42590,0.00400000
42592,0.01200000
42593,0.17000000
42594,0.00000000
42596,0.00200000
42598,0.00800000
42602,0.04200000
42603,0.00200000
42604,0.00000000
42606,0.10800000
42607,0.00000000
42608,0.01600000
42609,0.00200000
42610,0.00200000
42611,0.00200000
42612,0.12400000
42613,0.00000000
42614,0.01000000
42621,0.01593779
42623,0.02600000
42624,0.00200000
42625,0.00200000
42630,0.00000000
42633,0.01000000
42634,0.02000000
42635,0.00000000
42636,0.04400000
42637,0.01600000
42638,0.00600000
42641,0.00000000
42642,0.00000000
42645,0.03800000
42647,0.02200000
42649,0.00000000
42650,0.00000000
42652,0.05600000
42654,0.00000000
42655,0.01000000
42656,0.02400000
42657,0.01400000
42658,0.05600000
42659,0.00800000
42660,0.06400000
42662,0.03400000
42664,0.02400000
42665,0.00400000
42669,0.14906977
42670,0.86800000
42672,0.43168869
42673,0.22000000
42674,0.00000000
42675,0.00400000
42676,0.00000000
42677,0.00200000
42678,0.00000000
42679,0.00000000
42686,0.00000000
42688,0.00000000
42690,0.00000000
42691,0.09725634
42692,0.00000000
42693,0.00000000
42701,0.00000000
42703,0.00000000
42711,0.16574684
42712,0.00000000
42714,0.09000000
42715,0.00000000
42720,0.00200000
42721,0.11200000
42723,0.00000000
42724,0.00000000
42727,0.01200000
42729,0.09000000
42730,0.05400000
42731,0.00000000
42733,0.00000000
42734,0.06200000
42735,0.04000000
42737,0.01600000
42738,0.00000000
42739,0.16800000
42741,0.02200000
42743,0.11000000
42746,0.07600000
42747,0.02200000
42750,0.00200000
42754,0.00000000
42755,0.08200000
42756,0.00600000
42758,0.00000000
42759,0.01000000
42760,0.00200000
42762,0.00400000
42763,0.00200000
42765,0.00000000
42766,0.01400000
42769,0.00000000
42770,0.05200000
42772,0.00000000
42774,0.00400000
42775,0.00000000
42779,0.00200000
42781,0.01000000
42786,0.05400000
42787,0.00200000
42788,0.09400000
42789,0.02200000
42790,0.03000000
42792,0.02400000
42793,0.00000000
42795,0.04290330
42801,0.00600000
42802,0.00000000
42804,0.03400000
42805,0.01400000
42810,0.00400000
42811,0.00400000
42814,0.00600000
42815,0.18400000
42816,0.51400000
42819,0.00000000
42823,0.00000000
42827,0.00600000
42828,0.06400000
42831,0.01200000
42832,0.00600000
42833,0.00000000
42834,0.00000000
42835,0.00400000
42843,0.00000000
42845,0.00200000
42846,0.00000000
42849,0.00000000
42854,0.02200000
42856,0.09800000
42857,0.00000000
42860,0.00000000
42862,0.00000000
42864,0.00000000
42866,0.00000000
42869,0.00000000
42871,0.03800000
42873,0.02600000
42874,0.01200000
42875,0.00200000
42876,0.00000000
42877,0.00000000
42878,0.00000000
42879,0.00200000
42880,0.11000000
42883,0.06600000
42884,0.00000000
42885,0.00600000
42887,0.08600000
42889,0.00400000
42891,0.44177613
42895,0.00600000
42899,0.03419775
42901,0.00600000
42902,0.00000000
42903,0.01400000
42906,0.00000000
42908,0.00800000
42911,0.08557044
42912,0.00800000
42913,0.01200000
42917,0.23000000
42918,0.05400000
42920,0.05000000
42921,0.00200000
42926,0.05800000
42928,0.00000000
42929,0.01600000
42930,0.09000000
42931,0.08200000
42935,0.00000000
42936,0.00800000
42938,0.00400000
42940,0.75400000
42943,0.05600000
42945,0.02000000
42948,0.00000000
42949,0.00800000
42950,0.00000000
42952,0.11400000
42954,0.00000000
42957,0.00200000
42959,0.00600000
42960,0.00000000
42961,0.02400000
42966,0.00000000
42967,0.00200000
42968,0.00000000
42971,0.00600000
42972,0.00000000
42973,0.11200000
42976,0.00000000
42977,0.02000000
42978,0.00000000
42979,0.08800000
42980,0.02000000
42981,0.03800000
42983,0.00000000
42986,0.00800000
42987,0.00000000
42991,0.02000000
42993,0.03800000
42996,0.08200000
43000,0.00800000
43002,0.00600000
43003,0.34216056
43004,0.00800000
43007,0.00000000
43009,0.01200000
43012,0.01400000
43014,0.01000000
43016,0.00200000
43017,0.00000000
43020,0.00000000
43023,0.00000000
43024,0.01800000
43025,0.00000000
43026,0.01400000
43027,0.01000000
43030,0.00000000
43031,0.00000000
43033,0.05600000
43034,0.00400000
43035,0.01955056
43037,0.00400000
43040,0.09800000
43041,0.05200000
43044,0.21200000
43045,0.04000000
43046,0.01000000
43051,0.01800000
43052,0.02600000
43053,0.00800000
43054,0.00400000
43057,0.00000000
43059,0.51362116
43064,0.00600000
43065,0.07917155
43068,0.00600000
43070,0.01200000
43071,0.00000000
43072,0.00000000
43073,0.03000000
43075,0.00600000
43076,0.02000000
43077,0.03200000
43078,0.01000000
43080,0.00000000
43081,0.06089197
43083,0.07917155
43088,0.03400000
43090,0.07600000
43091,0.10800000
43094,0.08000000
43095,0.00000000
43097,0.00000000
43098,0.11400000
43105,0.03400000
43107,0.02000000
43108,0.10600000
43110,0.06800000
43113,0.04000000
43114,0.00200000
43117,0.00400000
43118,0.00200000
43119,0.06000000
43122,0.00800000
43131,0.08000000
43133,0.00000000
43136,0.00600000
43137,0.00000000
43138,0.05200000
43140,0.00000000
43141,0.36941759
43142,0.66600000
43144,0.00000000
43145,0.00000000
43147,0.01800000
43151,0.00000000
43152,0.00000000
43153,0.01200000
43157,0.00200000
43158,0.01400000
43160,0.00200000
43161,0.00000000
43163,0.04600000
43164,0.00000000
43165,0.00000000
43166,0.00000000
43169,0.00000000
43172,0.02600000
43175,0.00400000
43177,0.00000000
43179,0.00000000
43180,0.00000000
43181,0.00000000
43184,0.00000000
43185,0.00000000
43187,0.00000000
43190,0.02200000
43191,0.00000000
43193,0.06400000
43195,0.00000000
43197,0.02000000
43198,0.18000000
43203,0.00600000
43204,0.01200000
43207,0.01400000
43208,0.01800000
43210,0.10800000
43212,0.18600000
43213,0.00000000
43214,0.00200000
43217,0.00000000
43219,0.00000000
43220,0.04800000
43222,0.00000000
43223,0.00000000
43224,0.00800000
43225,0.10200000
43226,0.10200000
43231,0.00600000
43232,0.00000000
43233,0.04400000
43234,0.06600000
43235,0.04600000
43238,0.00600000
43240,0.18600000
43245,0.10400000
43246,0.00000000
43247,0.00000000
43249,0.01000000
43252,0.14000000
43254,0.00400000
43255,0.00000000
43256,0.04800000
43257,0.00000000
43261,0.00600000
43263,0.01000000
43264,0.00117949
43265,0.55200000
43266,0.00000000
43267,0.01800000
43268,0.00400000
43270,0.08200000
43272,0.05400000
43273,0.07400000
43274,0.01200000
43276,0.00000000
43278,0.01600000
43280,0.02200000
43285,0.04800000
43289,0.03400000
43290,0.00000000
43291,0.00000000
43292,0.00000000
43294,0.00200000
43296,0.01400000
43298,0.01000000
43299,0.00400000
43300,0.00000000
43303,0.07400000
43304,0.45800000
43311,0.00000000
43312,0.00000000
43318,0.00200000
43319,0.00600000
43321,0.00726606
43324,0.00000000
43327,0.05800000
43328,0.00600000
43329,0.03200000
43331,0.63000000
43335,0.00200000
43339,0.59761208
43342,0.04000000
43345,0.00200000
43347,0.00200000
43348,0.00000000
43351,0.03000000
43352,0.00400000
43353,0.12000000
