44755,0
44757,0
44758,0
44759,1
44761,0
44762,0
44763,1
44765,0
44766,1
44770,0
44771,0
44773,0
44774,1
44776,1
44779,0
44780,1
44786,0
44788,0
44790,0
44793,0
44794,0
44796,0
44797,1
44798,1
44802,1
44803,0
44804,0
44805,0
44807,0
44808,1
44810,0
44813,1
44814,0
44815,0
44816,0
44819,0
44821,1
44822,0
44823,1
44828,0
44831,0
44834,1
44835,1
44836,0
44838,0
44839,0
44841,1
44843,1
44844,0
44845,0
44850,0
44854,0
44855,1
44856,0
44858,0
44865,1
44867,0
44868,1
44871,1
44872,0
44874,0
44877,0
44878,0
44879,0
44880,1
44882,0
44883,1
44885,0
44886,0
44888,0
44891,0
44893,1
44894,1
44897,0
44899,0
44900,0
44901,0
44905,0
44908,1
44909,1
44911,0
44912,1
44913,1
44918,0
44920,1
44921,0
44922,0
44924,1
44925,0
44927,0
44928,1
44929,0
44930,1
44936,0
44937,1
44939,1
44941,1
44946,1
44947,0
44948,0
44950,1
44953,0
44956,0
44958,0
44959,1
44961,0
44962,0
44963,0
44967,0
44970,0
44971,0
44974,0
44978,0
44980,0
44981,0
44983,0
44984,0
44987,0
44989,0
44990,1
44992,0
44994,1
44995,0
45004,1
45009,0
45012,0
45013,0
45016,1
45018,0
45019,0
45020,0
45021,0
45022,0
45024,0
45029,0
45030,1
45031,1
45032,0
45033,1
45039,0
45040,0
45041,0
45042,1
45045,0
45047,0
45048,0
45053,0
45054,0
45055,1
45058,0
45060,0
45061,0
45062,0
45064,0
45065,0
45069,1
45070,1
45071,1
45076,0
45077,1
45079,0
45080,0
45081,1
45082,0
45083,0
45085,1
45088,0
45089,0
45094,0
45096,0
45097,1
45098,0
45099,0
45101,0
45103,1
45104,0
45106,0
45107,0
45111,1
45112,1
45114,0
45115,1
45117,0
45121,1
45123,0
45125,0
45126,0
45127,1
45128,0
45132,0
45133,0
45134,1
45135,1
45138,0
45139,0
45149,0
45151,0
45152,0
45154,1
45155,0
45156,0
45157,1
45162,1
45165,0
45167,0
45169,0
45173,0
45174,0
45179,0
45183,0
45185,1
45187,1
45189,0
45195,1
45196,0
45198,0
45202,0
45207,0
45210,0
45211,1
45214,0
45215,1
45216,1
45217,1
45219,0
45220,0
45221,0
45224,1
45225,0
45226,1
45228,0
45229,0
45231,0
45232,0
45235,0
45238,0
45239,1
45240,1
45242,0
45244,0
45246,1
45247,0
45251,0
45258,1
45260,0
45261,1
45262,1
45263,0
45264,0
45265,1
45268,1
45270,0
45271,0
45278,0
45280,0
45284,1
45286,0
45287,0
45288,1
45289,0
45290,0
45293,0
45294,1
45299,0
45300,0
45301,0
45304,0
45306,0
45312,0
45313,0
45316,0
45324,0
45325,1
45326,1
45328,0
45335,0
45337,0
45344,0
45347,0
45348,0
45349,0
45350,0
45352,0
45355,0
45356,0
45359,0
45365,0
45366,0
45374,0
45377,0
45378,1
45385,0
45389,0
45390,0
45392,0
45393,1
45395,0
45397,1
45405,0
45408,0
45409,0
45410,0
45412,0
45415,1
45416,1
45417,1
45421,0
45422,0
45424,1
45425,1
45429,1
45430,1
45431,0
45434,1
45435,0
45437,0
45438,1
45439,0
45440,0
45443,0
45445,1
45448,0
45449,0
45458,0
45460,0
45462,0
45464,0
45465,0
45466,0
45470,0
45475,1
45478,0
45481,0
45482,0
45484,0
45486,0
45487,1
45488,0
45490,0
45491,0
45492,1
45493,1
45497,1
45500,1
45503,0
45505,0
45506,0
45507,0
45510,0
45512,0
45514,0
45515,1
45518,0
45519,0
45523,0
45527,0
45529,0
45530,0
45531,0
45532,1
45535,0
45536,0
45539,0
45541,0
45542,0
45543,0
45544,1
45545,0
45547,0
45549,0
45550,0
45552,1
45553,0
45554,1
45556,0
45557,1
45558,1
45559,1
45560,0
45561,0
45564,0
45565,0
45566,1
45572,0
45573,1
45575,1
45577,1
45578,1
45579,0
45580,0
45581,0
45583,0
45585,1
45588,0
45590,0
45594,0
45595,0
45596,0
45601,0
45602,0
45605,0
45607,0
45609,1
45613,1
45614,1
45615,0
45618,0
45619,0
45620,1
45623,1
45627,0
45629,0
45631,0
45632,0
45636,0
45637,0
45639,1
45640,0
45643,0
45644,0
45645,1
45646,0
45647,0
45648,0
45650,0
45651,0
45654,0
45655,1
45656,0
45657,0
45661,1
45665,0
45666,0
45667,0
45671,0
45673,1
45674,0
45675,1
45676,1
45686,0
45687,0
45688,1
45690,0
45692,0
45693,0
45694,0
45695,0
45701,1
45702,0
45703,0
45705,0
45709,1
45715,1
45716,0
45718,0
45719,0
45721,0
45722,0
45723,0
45725,0
45726,1
45731,0
45732,0
45733,1
45735,1
45736,0
45743,0
45744,1
45746,0
45747,0
45749,0
45756,0
45762,1
45764,1
45765,1
45766,0
45769,1
45770,0
45771,0
45772,0
45774,0
45776,1
45777,0
45782,1
45783,0
45785,0
45786,0
45787,0
45788,1
45790,0
45798,1
45802,1
45807,1
45810,1
45811,0
45813,0
45823,0
45824,0
45827,1
45829,0
45830,0
45833,1
45836,1
45839,0
45840,0
45842,0
45843,0
45844,1
45845,0
45846,0
45850,0
45853,0
45857,1
45861,0
45863,0
45864,0
45865,0
45867,1
45869,0
45870,0
45871,1
45872,0
45874,1
45875,1
45881,1
45882,0
45884,0
45885,0
45887,0
45888,0
45890,0
45893,1
45894,0
45895,0
45897,0
45898,0
45899,0
45900,0
45903,0
45904,1
45905,0
45909,0
45910,0
45911,0
45912,0
45913,0
45914,0
45915,0
45917,1
45922,0
45923,0
45924,0
45926,1
45929,0
45930,1
45932,1
45933,1
45934,1
45935,1
45936,0
45937,0
45938,1
45939,1
45940,0
45943,1
45946,0
45951,0
45953,0
45954,0
45955,0
45957,0
45960,1
45961,1
45964,0
45965,0
45967,0
45969,0
45970,1
45975,0
45978,0
45980,0
45982,0
45983,0
45984,0
45992,0
45994,0
46001,0
46002,0
46003,0
46006,0
46010,0
46011,1
46014,1
46015,1
46018,1
46019,0
46024,1
46025,0
46029,0
46031,0
46032,1
46033,0
46034,1
46035,1
46036,1
46039,0
46040,0
46042,0
46043,1
46046,1
46047,1
46052,0
46057,0
46058,1
46060,0
46061,0
46063,0
46064,0
46068,0
46074,0
46078,0
46079,1
46083,1
46084,1
46085,0
46086,0
46088,1
46089,0
46092,0
46093,0
46100,0
46102,1
46104,1
46105,0
46106,0
46110,1
46112,0
46115,0
46118,0
46119,0
46121,1
46122,1
46124,0
46126,0
46127,0
46129,1
46130,0
46134,0
46135,1
46137,0
46142,0
46143,0
46145,0
46146,0
46147,0
46151,1
46154,0
46155,0
46158,0
46159,0
46163,0
46167,1
46168,0
46169,0
46175,0
46176,0
46177,0
46182,1
46183,1
46185,0
46186,0
46187,0
46189,0
46192,0
46195,1
46196,1
46198,0
46199,0
46201,1
46207,1
46208,0
46209,1
46211,0
46212,0
46213,0
46214,0
46216,0
46217,0
46218,1
46219,0
46220,0
46222,1
46226,0
46229,0
46231,1
46234,0
46235,0
46237,0
46238,0
46241,0
46242,0
46244,1
46246,0
46247,0
46248,1
46249,0
46250,1
46252,0
46253,1
46262,0
46263,0
46264,0
46265,1
46268,0
46271,1
46273,0
46275,0
46277,0
46279,0
46280,0
46282,1
46283,0
46287,0
46288,0
46289,1
46291,1
46292,1
46298,1
46299,1
46301,1
46303,0
46304,0
46307,1
46309,0
46311,1
46313,0
46317,0
46319,0
46320,0
46321,0
46325,1
46327,1
46330,0
46331,1
46332,0
46333,1
46334,0
46335,1
46336,0
46341,0
46349,0
46351,0
46352,0
46353,0
46354,0
46356,0
46357,0
46359,0
46360,0
46364,1
46366,0
46367,0
46369,0
46373,0
46374,0
46376,1
46378,0
46381,0
46383,0
46385,0
46388,1
46393,0
46394,0
46395,1
46398,0
46400,0
46402,0
46403,0
46406,0
46410,0
46413,1
46414,0
46415,1
46416,0
46417,1
46418,1
46419,0
46421,0
46423,1
46426,0
46427,0
46428,1
46429,0
46430,0
46431,0
46433,1
46435,1
46438,1
46439,0
46442,1
46443,0
46444,1
46445,0
46447,1
46448,1
46451,0
46452,1
46454,1
46455,0
46456,0
46458,0
46460,0
46462,0
46466,0
46469,1
46472,0
46473,0
46474,0
46477,0
46478,0
46482,0
46483,0
46484,0
46485,0
46487,0
46488,0
46489,1
46492,0
46495,1
46499,0
46501,0
46502,1
46506,0
46508,0
46509,1
46512,0
46513,1
46514,0
46516,1
46517,1
46520,0
46521,1
46524,1
46525,0
46526,1
46527,1
46528,0
46530,0
46531,0
46532,0
46533,1
46534,0
46538,1
46539,0
46541,1
46543,0
46545,0
46547,1
46548,0
46553,0
46555,0
46556,0
46558,1
46559,1
46561,1
46562,0
46563,0
46565,1
46567,0
46569,0
46571,0
46575,0
46580,0
46586,0
46588,0
46589,0
46590,0
46592,1
46593,0
46594,1
46596,0
46598,1
46599,0
46600,1
46602,0
46603,1
46605,0
46606,0
46607,0
46609,0
46612,0
46613,0
46614,1
46617,0
46618,0
46619,0
46622,0
46624,0
46628,0
46630,0
46631,0
46632,0
46633,0
46639,0
46641,0
46644,0
46649,1
46650,0
46652,1
46653,0
46655,1
46661,0
46663,1
46664,0
46665,1
46668,0
46669,0
46670,0
46671,0
46672,0
46673,0
46675,0
46676,1
46677,1
46678,1
46679,0
46681,1
46683,1
46686,0
46687,1
46690,1
46691,1
46692,1
46697,0
46698,0
46699,1
46700,0
46701,0
46703,0
46704,1
46705,1
46707,1
46708,0
46710,0
46711,0
46713,0
46714,0
46715,0
46716,1
46717,0
46719,0
46720,1
46721,0
46723,1
46725,0
46726,0
46729,1
46730,1
46731,0
46732,0
46734,0
46735,0
46737,1
46738,0
46740,0
46741,1
46745,0
46750,0
46758,0
46760,1
46761,0
46762,0
46767,1
46769,0
46773,1
46775,0
46777,0
46779,0
46780,0
46782,0
46783,0
46784,0
46786,0
46787,1
46794,0
46795,1
46796,0
46798,1
46803,0
46805,1
46806,0
46808,0
46810,1
46812,0
46814,0
46815,0
46816,0
46818,1
46819,1
46820,0
46821,0
46822,1
46823,0
46824,0
46825,0
46826,0
46827,0
46831,1
46832,0
46835,1
46836,0
46837,0
46838,0
46839,0
46840,0
46842,0
46843,0
46844,1
46845,0
46846,0
46848,0
46849,0
46854,0
46856,0
46857,0
46859,1
46862,1
46863,0
46865,0
46866,1
46867,0
46869,1
46870,1
46872,0
46883,0
46887,0
46888,0
46889,0
46891,0
46899,0
46900,1
46901,1
46902,1
46904,0
46907,0
46908,1
46912,1
46913,1
46914,1
46916,0
46918,1
46919,1
46924,0
46926,0
46928,1
46930,1
46931,0
46933,1
46934,0
46935,0
46940,0
46941,1
46942,1
46945,0
46946,0
46952,0
46956,0
46958,0
46960,0
46961,0
46965,1
46967,0
46968,0
46976,1
46977,0
46979,0
46980,1
46982,0
46987,0
46988,0
46989,1
46990,0
46992,0
46993,0
46994,0
46995,0
46996,0
46999,1
47004,0
47005,0
47006,0
47008,1
47012,0
47016,0
47017,0
47019,0
47021,0
47023,0
47024,1
47025,0
47029,0
47030,0
47031,0
47033,1
47035,0
47036,0
47039,0
47040,0
47041,0
47043,0
47050,1
47051,0
47052,0
47054,0
47055,0
47056,1
47061,0
47066,1
47067,1
47068,0
47070,1
47072,0
47073,1
47074,0
47076,0
47077,1
47078,0
47080,1
47081,0
47083,0
47088,0
47089,1
47090,0
47091,0
47093,1
47094,0
47096,1
47099,0
47102,1
47104,0
47106,0
47113,1
47117,0
47119,0
47120,1
47122,1
47123,0
47124,1
47125,0
47129,0
47131,0
47132,0
47134,0
47135,0
47137,0
47140,1
47142,0
47143,0
47144,0
47145,0
47146,0
47147,0
47148,0
47154,1
47155,0
47156,1
47158,0
47159,1
47161,1
47166,0
47167,1
47168,0
47171,0
47173,0
47174,0
47175,0
47180,0
47181,0
47182,1
47185,0
47186,0
47188,1
47189,0
47190,1
47191,1
47192,0
47195,0
47196,0
47200,0
47206,0
47207,0
47209,0
47210,0
47212,0
47213,0
47214,0
47216,1
47217,0
47218,1
47220,1
47221,0
47222,0
47224,0
47225,0
47226,0
47227,0
47229,0
47232,0
47233,0
47234,0
47235,0
47236,0
47237,0
47239,0
47240,1
47241,0
47244,0
47245,1
47247,1
47248,0
47249,0
47250,1
47251,0
47253,0
47255,0
47256,0
47258,0
47259,0
47262,0
47263,0
47264,1
47265,0
47267,0
47268,0
47270,0
47271,1
47273,0
47274,0
47277,0
47278,0
47280,0
47284,0
47285,0
47287,0
47291,1
47292,0
47294,0
47295,1
47298,0
47299,1
47301,1
47303,1
47304,1
47310,0
47311,0
47312,0
47313,0
47314,0
47316,1
47317,1
47318,1
47320,1
47322,1
47323,1
47324,1
47331,0
47333,1
47334,1
47335,0
47336,0
47337,0
47338,0
47341,1
47342,1
47344,1
47345,1
47346,0
47348,0
47349,0
47350,1
47351,0
47352,1
47354,0
47356,0
47359,1
47360,1
47362,1
47363,0
47364,0
47365,0
47366,0
47369,1
47370,1
47371,1
47374,0
47377,0
47379,0
47380,0
47382,1
47385,0
47386,0
47388,0
47391,1
47392,0
47394,0
47399,0
47404,0
47410,1
47411,1
47412,0
47413,0
47415,0
47416,0
47418,1
47419,1
47420,0
47422,1
47423,0
47424,0
47426,0
47431,0
47432,0
47434,0
47437,0
47438,1
47439,0
47441,1
47444,0
47445,1
47455,1
47456,0
47458,0
47463,0
47470,0
47474,0
47475,0
47477,0
47479,0
47480,0
47483,1
47484,0
47487,0
47489,1
47491,1
47492,0
47493,1
47494,0
47495,1
47496,0
47498,0
47499,1
47500,1
47503,0
47507,1
47508,0
47509,0
47511,0
47513,0
47516,0
47517,1
47519,0
47520,0
47521,1
47522,1
47524,0
47525,0
47527,1
47528,1
47529,1
47532,0
47534,0
47535,1
47540,0
47543,1
47544,0
47545,0
47548,0
47552,0
47555,0
47556,0
47557,1
47559,0
47560,1
47563,0
47564,0
47568,0
47570,0
47571,0
47572,0
47574,0
47577,1
47580,0
47581,0
47582,0
47583,0
47584,1
47585,0
47586,0
47587,0
47588,1
47589,0
47592,1
47596,0
47600,0
47601,0
47602,1
47609,0
47610,0
47613,0
47614,0
47616,0
47619,0
47625,0
47626,1
47628,0
47629,1
47630,0
47632,0
47634,0
47635,0
47638,0
47639,0
47643,1
47644,1
47646,1
47647,0
47649,0
47651,0
47653,0
47658,0
47660,1
47661,0
47663,0
47664,0
47666,0
47668,0
47674,0
47675,0
47678,0
47683,0
47687,0
47692,0
47694,0
47695,0
47696,0
47698,1
47699,0
47700,0
47701,0
47705,0
47708,0
47709,0
47711,0
47712,0
47714,0
47715,1
47716,0
47718,0
47720,1
47722,0
47723,1
47724,0
47726,0
47727,0
47728,0
47729,1
47730,0
47732,0
47735,0
47737,0
47739,0
47741,0
47745,0
47746,0
47747,0
47748,0
47753,0
47754,0
47757,0
47758,0
47760,0
47761,0
47764,1
47765,1
47767,0
47768,0
47772,1
47775,0
47776,0
47777,1
47779,1
47785,0
47788,1
47789,0
47791,0
47793,0
47795,0
47796,0
47799,1
47800,0
47803,1
47804,0
47806,0
47807,1
47808,0
47810,0
47813,1
47814,0
47815,1
47818,0
47819,1
47821,0
47827,0
47828,0
47836,1
47840,1
47842,1
47848,0
47853,0
47854,0
47855,1
47856,1
47857,1
47858,0
47859,0
47861,1
47862,0
47863,1
47865,0
47866,1
47869,0
47870,1
47872,0
47874,0
47876,1
47877,0
47879,1
47882,0
47884,0
47887,1
47888,0
47890,0
47892,0
47895,0
47902,0
47905,1
47908,0
47909,1
47910,0
47913,0
47914,0
47915,0
47918,0
47920,0
47922,0
47923,0
47924,0
47926,1
47927,0
47928,0
47930,1
47932,0
47936,0
47941,0
47942,0
47943,0
47944,0
47946,0
47947,1
47948,0
47949,0
47950,0
47952,0
47954,1
47956,1
47957,1
47958,1
47959,1
47961,0
47962,0
47965,0
47966,0
47967,0
47968,0
47969,1
47971,0
47972,0
47973,0
47974,0
47975,0
47977,1
47980,0
47981,0
47984,1
47986,1
47988,0
47990,0
47991,0
47993,0
47997,1
47998,1
47999,1
48001,1
48003,0
48005,1
48007,1
48015,0
48016,1
48017,1
48022,0
48026,0
48027,0
48028,0
48032,1
48033,0
48034,0
48036,0
48039,0
48040,0
48047,0
48050,0
48051,0
48052,0
48053,0
48054,0
48057,0
48059,0
48060,0
48061,1
48063,0
48066,0
48068,1
48075,0
48076,0
48077,1
48079,0
48080,0
48082,0
48084,1
48085,0
48086,0
48091,0
48092,0
48093,1
48094,0
48095,0
48097,0
48103,1
48104,0
48105,0
48106,0
48107,1
48109,0
48110,1
48111,0
48112,0
48113,0
48115,1
48117,0
48119,0
48120,0
48123,0
48124,0
48125,1
48128,0
48129,1
48131,0
48133,1
48134,0
48135,0
48137,0
48138,0
48139,1
48142,0
48145,0
48148,0
48149,0
48150,0
48153,1
48158,0
48159,0
48160,0
48161,0
48163,0
48165,0
48170,0
48171,1
48175,0
48176,0
48178,0
48185,0
48186,0
48189,0
48190,1
48191,0
48192,1
48194,0
48195,0
48197,0
48198,0
48202,1
48207,0
48215,1
48217,0
48219,1
48220,1
48222,0
48224,0
48226,0
48229,0
48231,0
48235,0
48236,0
48237,0
48241,1
48242,1
48244,1
48248,1
48249,0
48254,0
48255,0
48258,0
48260,1
48262,0
48267,1
48271,0
48273,0
48276,1
48278,0
48279,0
48280,1
48282,0
48283,0
48284,1
48285,0
48286,1
48287,0
48288,1
48289,0
48290,0
48291,0
48296,1
48297,1
48298,0
48302,1
48305,1
48307,0
48310,1
48311,0
48312,1
48315,0
48316,1
48318,0
48320,0
48321,0
48323,1
48324,0
48325,1
48326,0
48329,1
48332,1
48333,1
48335,0
48336,1
48338,0
48339,0
48341,1
48343,1
48346,1
48348,0
48354,1
48355,0
48358,1
48360,1
48362,0
48364,0
48366,1
48368,0
48370,1
48371,1
48373,0
48374,0
48376,1
48383,1
48385,1
48387,0
48388,0
48389,0
48390,0
48392,1
48395,0
48397,1
48399,0
48400,1
48402,0
48403,1
48404,0
48405,0
48408,0
48410,0
48411,0
48417,0
48418,0
48419,0
48420,0
48422,0
48423,0
48424,0
48427,1
48428,1
48431,1
48433,0
48434,0
48435,0
48437,0
48438,0
48440,0
48441,0
48443,0
48445,0
48446,0
48449,0
48451,1
48452,0
48454,0
48455,0
48459,1
48460,0
48463,0
48465,0
48466,0
48469,0
48470,0
48471,0
48473,0
48474,0
48475,0
48477,0
48479,1
48481,0
48482,0
48483,0
48484,0
48486,0
48490,1
48491,1
48492,0
48495,0
48496,1
48498,0
48499,0
48500,0
48501,0
48502,0
48504,0
48506,1
48509,0
48513,0
48515,0
48516,0
48518,0
48521,1
48526,0
48527,0
48528,0
48532,0
48534,0
48536,1
48538,0
48539,0
48540,1
48541,1
48542,0
48544,0
48545,0
48549,0
48550,0
48551,1
48552,1
48553,0
48554,1
48559,0
48560,1
48561,0
48562,0
48564,0
48566,1
48568,1
48570,0
48573,1
48574,1
48576,0
48577,0
48579,0
48580,0
48581,1
48584,0
48586,0
48588,0
48591,0
48592,0
48593,0
48594,0
48595,0
48597,0
48600,0
48601,0
48603,0
48604,0
48605,0
48606,0
48607,0
48610,1
48611,1
48612,1
48617,1
48621,1
48622,0
48625,0
48632,0
48635,1
48636,0
48638,0
48640,0
48642,1
48652,0
48653,0
48655,0
48657,0
48658,0
48660,1
48662,0
48663,0
48664,1
48667,0
48669,0
48673,0
48674,0
48677,1
48678,0
48681,1
48683,0
48684,1
48685,0
48689,1
48690,0
48691,0
48694,0
48695,1
48696,0
48697,0
48698,0
48701,0
48705,0
48707,0
48708,1
48709,0
48711,0
48714,0
48715,1
48716,0
48717,0
48718,0
48722,0
48723,0
48726,1
48729,0
48731,1
48734,0
48735,0
48736,0
48737,0
48739,0
48740,0
48741,0
48745,1
48747,0
48748,1
48750,0
48751,0
48752,1
48753,1
48754,1
48755,0
48757,0
48760,1
48761,0
48763,1
48764,0
48766,1
48771,1
48774,0
48775,1
48778,1
48779,1
48780,0
48781,0
48782,0
48783,0
48784,0
48786,0
48787,0
48789,0
48790,0
48791,1
48792,0
48794,1
48796,1
48798,0
48800,1
48801,1
48802,1
48803,1
48804,0
48806,0
48809,1
48810,0
48811,0
48813,1
48815,0
48816,1
48817,0
48818,1
48819,0
48821,0
48822,0
48824,0
48825,0
48826,0
48827,0
48828,0
48830,0
48833,0
48835,0
48836,0
48837,0
48838,0
48839,0
48841,0
48847,0
48850,0
48851,1
48857,0
48859,1
48864,1
48865,0
48868,0
48870,0
48877,1
48878,1
48879,0
48880,0
48881,1
48886,1
48887,1
48888,0
48890,0
48894,0
48895,1
48896,0
48897,0
48899,0
48900,0
48902,0
48903,0
48904,1
48905,0
48910,1
48911,0
48912,0
48913,1
48915,1
48916,0
48920,1
48924,0
48926,1
48929,1
48931,0
48934,0
48935,0
48937,0
48939,0
48942,0
48943,0
48944,0
48947,1
48948,1
48950,1
48957,1
48958,0
48959,1
48960,0
48962,0
48964,0
48966,1
48967,0
48969,0
48970,0
48971,0
48972,0
48979,0
48980,0
48983,0
48985,0
48988,0
48992,0
48997,0
49000,0
49003,0
49008,0
49012,1
49013,1
49014,0
49015,0
49018,0
49019,0
49020,1
49023,1
49025,1
49027,1
49028,0
49030,1
49031,0
49032,1
49033,0
49034,0
49037,1
49039,0
49042,0
49043,1
49044,0
49048,0
49049,0
49050,0
49052,0
49054,1
49058,1
49060,1
49063,1
49064,1
49067,0
49068,0
49069,0
49071,0
49072,0
49077,0
49078,1
49079,0
49081,0
49083,0
49084,0
49085,0
49086,0
49090,0
49091,0
49092,0
49094,1
49095,0
49100,0
49103,0
49105,0
49106,0
49107,1
49110,1
49112,0
49113,0
49114,1
49116,0
49118,1
49120,1
49121,0
49123,0
49125,0
49128,0
49129,1
49130,0
49131,0
49132,0
49134,0
49139,1
49142,0
49143,1
49144,1
49147,0
49148,0
49150,1
49151,0
49152,0
49160,0
49161,0
49162,0
49163,1
49165,0
49170,0
49173,1
49175,1
49179,0
49184,0
49188,1
49189,1
49194,1
49196,0
49198,0
49200,0
49201,1
49203,1
49204,0
49205,1
49208,0
49209,1
49210,0
49211,0
49212,0
49215,0
49216,0
49217,0
49218,0
49219,0
49220,0
49221,0
49222,0
49226,0
49227,0
49229,0
49230,1
49231,0
49233,0
49234,0
49238,0
49239,1
49240,0
49242,0
49244,0
49246,0
49248,0
49253,1
49254,0
49259,0
49260,1
49261,1
49265,0
49268,1
49269,0
49270,0
49272,0
49275,0
49276,0
49279,1
49280,0
49281,0
49282,0
49283,1
49284,0
49287,0
49290,1
49291,1
49292,0
49295,1
49297,1
49298,1
49299,0
49300,0
49301,0
49303,0
49304,1
49305,0
49306,0
49307,0
49310,0
49313,0
49317,0
49318,0
49319,0
49323,1
49327,1
49332,0
49334,0
49337,1
49338,1
49339,0
49340,0
49341,0
49342,1
49344,0
49348,0
49350,1
49352,1
49353,0
49354,0
49355,0
49356,0
49358,0
49359,0
49362,0
49363,0
49364,0
49368,0
49369,0
49372,0
49376,0
49377,0
49378,0
49382,0
49385,0
49386,1
49389,0
49390,0
49391,1
49394,1
49396,0
49397,1
49398,1
49400,0
49401,0
49403,0
49404,0
49409,0
49411,0
49412,1
49414,0
49415,0
49417,0
49419,0
49421,0
49422,0
49423,0
49424,0
49425,0
49429,0
49430,0
49431,0
49432,0
49435,0
49436,1
49438,0
49441,1
49442,0
49443,0
49446,0
49447,0
49451,1
49452,0
49456,0
49457,0
49458,1
49460,0
49461,0
49462,1
49465,1
49468,0
49472,0
49475,0
49476,0
49477,0
49478,1
49480,1
49481,0
49483,0
49484,1
49486,0
49487,1
49488,0
49489,1
49490,1
49491,0
49496,0
49497,1
49499,0
49500,0
49501,1
49504,0
49505,0
49506,1
49508,0
49511,0
49513,1
49514,1
49515,0
49516,1
49519,1
49520,0
49522,0
49523,0
49524,0
49525,0
49526,0
49529,0
49532,0
49533,1
49534,0
49541,0
49543,0
49544,0
49545,0
49546,0
49550,0
49551,0
49554,0
49558,1
49561,0
49562,0
49563,0
49564,0
49566,0
49567,0
49568,0
49571,0
49575,0
49576,0
49578,0
49579,0
49581,0
49582,0
49583,0
49586,0
49588,0
49589,0
49590,0
49591,0
49592,0
49596,0
49599,0
49605,0
49606,0
49607,0
49608,1
49609,1
49610,0
49611,1
49613,0
49614,0
49615,1
49620,0
49623,1
49624,1
49625,0
49628,1
49631,0
49635,1
49637,0
49638,0
49645,0
49646,0
49647,0
49648,0
49649,0
49650,0
49652,1
49653,0
49656,0
49662,1
49663,0
49664,1
49666,1
49670,0
49674,0
49675,1
49676,0
49681,0
49682,0
49684,0
49686,0
49689,0
49690,0
49692,0
49694,1
49695,0
49697,0
49699,0
49700,0
49702,0
49703,1
49704,0
49705,0
49706,0
49707,0
49709,0
49710,1
49711,0
49714,0
49717,1
49718,0
49719,0
49720,0
49725,0
49727,1
49728,0
49729,0
49730,0
49731,0
49732,0
49734,1
49736,0
49737,0
49738,0
49739,1
49740,0
49745,0
49746,0
49747,1
49748,1
49749,0
49752,0
49755,0
49756,0
49757,0
49759,0
49760,1
49762,1
49764,0
49768,0
49769,0
49770,0
49771,0
49772,1
49773,1
49774,0
49775,0
49776,1
49777,1
49782,1
49783,1
49784,1
49785,0
49790,1
49791,0
49792,0
49793,0
49794,0
49795,1
49797,0
49799,0
49800,0
49809,0
49812,0
49816,1
49818,1
49820,0
49821,0
49825,0
49826,1
49829,0
49830,0
49831,0
49832,1
49836,0
49837,0
49838,0
49840,0
49844,1
49849,0
49850,1
49852,0
49854,0
49856,0
49857,0
49859,0
49863,0
49864,1
49867,1
49869,0
49874,0
49875,0
49876,0
49877,0
49879,1
49881,0
49883,0
49884,1
49885,0
49887,0
49890,1
49891,1
49894,0
49896,0
49897,1
49898,0
49899,0
49902,0
49903,0
49906,1
49907,0
49909,1
49914,0
49919,0
49920,0
49925,0
49926,1
49928,0
49929,0
49930,0
49932,0
49933,1
49937,0
49938,0
49941,1
49942,0
49943,0
49944,0
49950,0
49951,0
49952,0
49953,0
49955,0
49958,1
49959,0
49961,0
49962,1
49966,0
49967,1
49971,0
49972,0
49973,0
49974,1
49977,1
49980,0
49981,0
49982,0
49983,1
49987,0
49992,1
49993,0
49995,0
49997,0
49999,1
50000,0
50002,0
50004,0
50005,0
50006,0
50007,0
50008,1
50010,0
50012,0
50017,1
50022,0
50025,0
50027,0
50030,1
50031,1
50032,0
50033,1
50034,1
50035,1
50036,1
50038,1
50039,0
50041,0
50042,0
50043,0
50045,0
50046,1
50047,0
50049,1
50051,0
50053,0
50055,0
50057,1
50060,1
50061,1
50062,1
50064,0
50067,0
50069,0
50073,0
50074,1
50075,0
50076,0
50077,0
50078,1
50079,1
50081,0
50082,1
50084,0
50088,0
50092,0
50093,0
50097,1
50099,0
50102,0
50104,1
50107,0
50109,0
50112,0
50115,1
50116,0
50119,0
50120,0
50121,0
50123,1
50124,1
50126,0
50127,1
50128,0
50130,0
50132,0
50133,0
50134,0
50136,0
50138,1
50140,0
50142,0
50144,1
50146,1
50147,0
50152,0
50154,1
50155,0
50158,0
50164,0
50165,0
50168,1
50171,0
50172,0
50175,1
50180,0
50181,1
50182,1
50183,0
50184,1
50187,0
50189,1
50190,0
50191,0
50192,1
50193,0
50196,0
50199,1
50202,1
50204,0
50205,0
50206,1
50208,0
50209,0
50210,0
50212,0
50213,1
50215,1
50219,1
50220,0
50221,1
50222,0
50223,1
50226,0
50229,1
50230,0
50234,0
50235,1
50236,0
50239,0
50241,0
50242,0
50243,0
50244,0
50245,0
50246,0
50247,0
50250,0
50253,0
50254,0
50255,0
50257,1
50258,0
50261,0
50264,0
50265,0
50266,0
50269,0
50271,1
50272,1
50275,1
50278,0
50280,0
50284,1
50286,1
50287,0
50289,0
50290,0
50296,0
50297,1
50300,0
50301,0
50304,0
50305,0
50306,1
50307,0
50308,0
50309,0
50312,0
50313,0
50316,0
50317,0
50319,0
50322,0
50326,0
50328,1
50329,0
50330,0
50331,1
50333,0
